STT,Mã dự án,Tỷ lệ công việc trễ,Chi phí thực tế,Nguyên nhân
1,1,4.359999999999999,45529195002.02,Thay đổi yêu cầu
2,2,4.369999999999999,45529195003.02,Thiếu nguồn lực
3,3,4.38,45529195004.02,Thay đổi yêu cầu
4,4,4.39,45529195005.02,Thiếu nguồn lực
5,5,4.3999999999999995,45529195006.02,Thay đổi yêu cầu
6,6,4.409999999999999,45529195007.02,Thiếu nguồn lực
7,7,4.42,45529195008.02,Thay đổi yêu cầu
8,8,4.43,45529195009.02,Thiếu nguồn lực
9,9,4.4399999999999995,45529195010.02,Thay đổi yêu cầu
10,10,4.449999999999999,45529195011.02,Thiếu nguồn lực
11,11,4.46,45529195012.02,Thay đổi yêu cầu
12,12,4.47,45529195013.02,Thiếu nguồn lực
13,13,4.4799999999999995,45529195014.02,Thay đổi yêu cầu
14,14,4.489999999999999,45529195015.02,Thiếu nguồn lực
15,15,4.5,45529195016.02,Thay đổi yêu cầu
16,16,4.51,45529195017.02,Thiếu nguồn lực
17,17,4.52,45529195018.02,Thay đổi yêu cầu
18,18,4.529999999999999,45529195019.02,Thiếu nguồn lực
19,19,4.54,45529195020.02,Thay đổi yêu cầu
20,20,4.55,45529195021.02,Thiếu nguồn lực
